dataset,ood_dataset,model,optimizer,seed,epoch,checkpoint_exists,checkpoint_path,clean_eval_exists,clean_accuracy,clean_loss,clean_eval_file,cifarc_eval_exists,cifarc_mean_accuracy,cifarc_mean_loss,ood_gap,cifarc_eval_file,severity_1_exists,severity_2_exists,severity_3_exists,severity_4_exists,severity_5_exists,severity_all_complete,corruption_results_exist,num_corruptions_found,missing_corruptions,hessian_exists,top_eigenvalue_exists,trace_exists,top_hessian_eigenvalue,trace_estimate,participation_ratio_approx,hessian_file,lanczos_exists,spectral_metrics_exist,invalid_lanczos,topk_eigenvalues_file,top_1_mass_ratio,top_5_mass_ratio,top_10_mass_ratio,lambda_max_over_topk_sum,spectral_entropy,effective_rank_entropy,participation_ratio_topk,status,missing_items,top_eigenvalue,severity_1_accuracy,severity_2_accuracy,severity_3_accuracy,severity_4_accuracy,severity_5_accuracy
cifar100,cifar100-c,resnet18,sam,43,100,True,D:\Study\2026s1\comp5329\asm2\Project\outputs\checkpoints\ei100_cifar100_sam_seed43_ep100.pt,True,0.776,0.8410584113121032,D:\Study\2026s1\comp5329\asm2\Project\outputs\logs\ei100_cifar100_sam_seed43_ep100_train.csv,True,0.493336,2.3966333576227825,0.282664,D:\Study\2026s1\comp5329\asm2\Project\outputs\logs\ei100_cifar100_sam_seed43_ep100_cifarc_summary.json,True,True,True,True,True,True,True,15,,True,True,True,13.87802028656006,289.6756896972656,9.723698767723889,D:\Study\2026s1\comp5329\asm2\Project\outputs\logs\ei100_cifar100_sam_seed43_ep100_hessian_geometry.json,True,True,False,D:\Study\2026s1\comp5329\asm2\Project\outputs\logs\ei100_cifar100_sam_seed43_ep100_hessian_topk_eigenvalues.csv,0.1135739044637268,0.4440154051569213,0.716056067230432,0.1135739044637268,2.854459463489849,17.36504822777401,15.522885792047362,COMPLETE,,13.87802028656006,0.64382,0.56366,0.49750666666666665,0.4302266666666667,0.33146666666666663
cifar100,cifar100-c,resnet18,sam,44,100,True,D:\Study\2026s1\comp5329\asm2\Project\outputs\checkpoints\ei100_cifar100_sam_seed44_ep100.pt,True,0.7773,0.8391923845291138,D:\Study\2026s1\comp5329\asm2\Project\outputs\logs\ei100_cifar100_sam_seed44_ep100_train.csv,True,0.4943466666666666,2.4542793411560058,0.2829533333333333,D:\Study\2026s1\comp5329\asm2\Project\outputs\logs\ei100_cifar100_sam_seed44_ep100_cifarc_summary.json,True,True,True,True,True,True,True,15,,True,True,True,24.517807006835938,271.1522827148437,9.583398723967,D:\Study\2026s1\comp5329\asm2\Project\outputs\logs\ei100_cifar100_sam_seed44_ep100_hessian_geometry.json,True,True,False,D:\Study\2026s1\comp5329\asm2\Project\outputs\logs\ei100_cifar100_sam_seed44_ep100_hessian_topk_eigenvalues.csv,0.1867329645105618,0.5617173796785401,0.7788013203443939,0.1867329645105618,2.676527215779338,14.53453026209572,10.906036797710373,COMPLETE,,24.517807006835938,0.6446666666666666,0.5648133333333334,0.5003333333333333,0.43105999999999994,0.33086000000000004
cifar100,cifar100-c,resnet18,asam,42,100,True,D:\Study\2026s1\comp5329\asm2\Project\outputs\checkpoints\ei100_cifar100_asam_seed42_ep100.pt,True,0.7868,0.7494484887123108,D:\Study\2026s1\comp5329\asm2\Project\outputs\logs\ei100_cifar100_asam_seed42_ep100_train.csv,True,0.5110600000000001,2.2804870692481995,0.27574,D:\Study\2026s1\comp5329\asm2\Project\outputs\logs\ei100_cifar100_asam_seed42_ep100_cifarc_summary.json,True,True,True,True,True,True,True,15,,True,True,True,15.63429832458496,266.55084228515625,8.533637442607892,D:\Study\2026s1\comp5329\asm2\Project\outputs\logs\ei100_cifar100_asam_seed42_ep100_hessian_geometry.json,True,True,False,D:\Study\2026s1\comp5329\asm2\Project\outputs\logs\ei100_cifar100_asam_seed42_ep100_hessian_topk_eigenvalues.csv,0.1566149386261523,0.5561565303894103,0.8085499165460313,0.1566149386261523,2.648677465932964,14.13533182001473,11.503467919306011,COMPLETE,,15.63429832458496,0.6592866666666667,0.58172,0.5163066666666667,0.44845999999999997,0.34952666666666665
cifar100,cifar100-c,resnet18,asam,43,100,True,D:\Study\2026s1\comp5329\asm2\Project\outputs\checkpoints\ei100_cifar100_asam_seed43_ep100.pt,True,0.7847,0.7581756874084473,D:\Study\2026s1\comp5329\asm2\Project\outputs\logs\ei100_cifar100_asam_seed43_ep100_train.csv,True,0.51654,2.2554357186203005,0.2681599999999999,D:\Study\2026s1\comp5329\asm2\Project\outputs\logs\ei100_cifar100_asam_seed43_ep100_cifarc_summary.json,True,True,True,True,True,True,True,15,,True,True,True,7.349586009979248,225.2027130126953,9.52432049217632,D:\Study\2026s1\comp5329\asm2\Project\outputs\logs\ei100_cifar100_asam_seed43_ep100_hessian_geometry.json,True,True,False,D:\Study\2026s1\comp5329\asm2\Project\outputs\logs\ei100_cifar100_asam_seed43_ep100_hessian_topk_eigenvalues.csv,0.097628213384688,0.4234073110608048,0.7181597894240153,0.097628213384688,2.850988178184576,17.304873692949176,15.780225290443088,COMPLETE,,7.349586009979248,0.6637000000000001,0.5871,0.5225733333333333,0.4549133333333334,0.35441333333333336
cifar100,cifar100-c,resnet18,asam,44,100,True,D:\Study\2026s1\comp5329\asm2\Project\outputs\checkpoints\ei100_cifar100_asam_seed44_ep100.pt,True,0.7887,0.7511468815803528,D:\Study\2026s1\comp5329\asm2\Project\outputs\logs\ei100_cifar100_asam_seed44_ep100_train.csv,True,0.516976,2.24471928580602,0.2717239999999999,D:\Study\2026s1\comp5329\asm2\Project\outputs\logs\ei100_cifar100_asam_seed44_ep100_cifarc_summary.json,True,True,True,True,True,True,True,15,,True,True,True,10.668413162231444,224.66148376464844,9.72906954482064,D:\Study\2026s1\comp5329\asm2\Project\outputs\logs\ei100_cifar100_asam_seed44_ep100_hessian_geometry.json,True,True,False,D:\Study\2026s1\comp5329\asm2\Project\outputs\logs\ei100_cifar100_asam_seed44_ep100_hessian_topk_eigenvalues.csv,0.1144121057198832,0.4621975673222611,0.7279870214160181,0.1144121057198832,2.831645835344711,16.973373226206373,15.007617300787318,COMPLETE,,10.668413162231444,0.6648200000000001,0.5894333333333334,0.5227266666666667,0.45426666666666665,0.35363333333333336
cifar10,cifar10-c,resnet34,sgd,42,100,True,D:\Study\2026s1\comp5329\asm2\Project\outputs\checkpoints\ei_arch_cifar10_resnet34_sgd_seed42_ep100.pt,True,0.9495,0.2033653298854827,D:\Study\2026s1\comp5329\asm2\Project\outputs\logs\ei_arch_cifar10_resnet34_sgd_seed42_ep100_train.csv,True,0.7567133333333333,1.2099081946843464,0.1927866666666666,D:\Study\2026s1\comp5329\asm2\Project\outputs\logs\ei_arch_cifar10_resnet34_sgd_seed42_ep100_v2_cifarc_summary.json,True,True,True,True,True,True,True,15,,True,True,True,13.522394180297852,54.70500564575195,8.172863989346368,D:\Study\2026s1\comp5329\asm2\Project\outputs\logs\ei_arch_cifar10_resnet34_sgd_seed42_ep100_hessian_geometry.json,True,True,False,D:\Study\2026s1\comp5329\asm2\Project\outputs\logs\ei_arch_cifar10_resnet34_sgd_seed42_ep100_hessian_topk_eigenvalues.csv,0.3386719346336829,0.7682202211025355,0.9016842658638272,0.3386719346336829,2.1273206546552124,8.392350654971484,5.106496797684597,COMPLETE,,13.522394180297852,0.8831866666666667,0.8345933333333334,0.7764466666666666,0.7044066666666667,0.5849333333333333
cifar10,cifar10-c,resnet34,sgd,43,100,True,D:\Study\2026s1\comp5329\asm2\Project\outputs\checkpoints\ei_arch_cifar10_resnet34_sgd_seed43_ep100.pt,True,0.9531,0.1981309326589107,D:\Study\2026s1\comp5329\asm2\Project\outputs\logs\ei_arch_cifar10_resnet34_sgd_seed43_ep100_train.csv,True,0.7561786666666667,1.2837302265523276,0.1969213333333332,D:\Study\2026s1\comp5329\asm2\Project\outputs\logs\ei_arch_cifar10_resnet34_sgd_seed43_ep100_v2_cifarc_summary.json,True,True,True,True,True,True,True,15,,True,True,True,25.104473114013672,36.857269287109375,7.210114175019544,D:\Study\2026s1\comp5329\asm2\Project\outputs\logs\ei_arch_cifar10_resnet34_sgd_seed43_ep100_hessian_geometry.json,True,True,False,D:\Study\2026s1\comp5329\asm2\Project\outputs\logs\ei_arch_cifar10_resnet34_sgd_seed43_ep100_hessian_topk_eigenvalues.csv,0.77196927824476,0.8915917250879742,0.957389156044937,0.77196927824476,1.1168778159089618,3.055300086874425,1.6643735926171288,COMPLETE,,25.104473114013672,0.88396,0.8345866666666667,0.7752733333333333,0.7022066666666666,0.5848666666666666
cifar10,cifar10-c,resnet34,sgd,44,100,True,D:\Study\2026s1\comp5329\asm2\Project\outputs\checkpoints\ei_arch_cifar10_resnet34_sgd_seed44_ep100.pt,True,0.9536,0.1841484603881835,D:\Study\2026s1\comp5329\asm2\Project\outputs\logs\ei_arch_cifar10_resnet34_sgd_seed44_ep100_train.csv,True,0.745888,1.3017007428422371,0.207712,D:\Study\2026s1\comp5329\asm2\Project\outputs\logs\ei_arch_cifar10_resnet34_sgd_seed44_ep100_v2_cifarc_summary.json,True,True,True,True,True,True,True,15,,True,True,True,5.468545436859131,21.303503036499023,8.310623947241307,D:\Study\2026s1\comp5329\asm2\Project\outputs\logs\ei_arch_cifar10_resnet34_sgd_seed44_ep100_hessian_geometry.json,True,True,False,D:\Study\2026s1\comp5329\asm2\Project\outputs\logs\ei_arch_cifar10_resnet34_sgd_seed44_ep100_hessian_topk_eigenvalues.csv,0.2998541216907469,0.6646393279344593,0.8465020999120754,0.2998541216907469,2.443917339220312,11.51807268037382,7.367832584798207,COMPLETE,,5.468545436859131,0.8812666666666666,0.82754,0.7650933333333333,0.6886866666666667,0.5668533333333333
cifar10,cifar10-c,resnet34,sam,42,100,True,D:\Study\2026s1\comp5329\asm2\Project\outputs\checkpoints\ei_arch_cifar10_resnet34_sam_seed42_ep100.pt,True,0.9555,0.1443268675804138,D:\Study\2026s1\comp5329\asm2\Project\outputs\logs\ei_arch_cifar10_resnet34_sam_seed42_ep100_train.csv,True,0.7599186666666667,1.015719352563858,0.1955813333333332,D:\Study\2026s1\comp5329\asm2\Project\outputs\logs\ei_arch_cifar10_resnet34_sam_seed42_ep100_v2_cifarc_summary.json,True,True,True,True,True,True,True,15,,True,True,True,4.435124397277832,31.043506622314453,9.821337396524733,D:\Study\2026s1\comp5329\asm2\Project\outputs\logs\ei_arch_cifar10_resnet34_sam_seed42_ep100_hessian_geometry.json,True,True,False,D:\Study\2026s1\comp5329\asm2\Project\outputs\logs\ei_arch_cifar10_resnet34_sam_seed42_ep100_hessian_topk_eigenvalues.csv,0.1943916386528205,0.5367547279027589,0.7833354081379443,0.1943916386528205,2.708489734683391,15.00659445285329,11.681345243214905,COMPLETE,,4.435124397277832,0.88862,0.8343333333333334,0.7739333333333334,0.70794,0.5947666666666667
cifar10,cifar10-c,resnet34,sam,43,100,True,D:\Study\2026s1\comp5329\asm2\Project\outputs\checkpoints\ei_arch_cifar10_resnet34_sam_seed43_ep100.pt,True,0.9572,0.137637304353714,D:\Study\2026s1\comp5329\asm2\Project\outputs\logs\ei_arch_cifar10_resnet34_sam_seed43_ep100_train.csv,True,0.772328,0.90557034984835,0.184872,D:\Study\2026s1\comp5329\asm2\Project\outputs\logs\ei_arch_cifar10_resnet34_sam_seed43_ep100_v2_cifarc_summary.json,True,True,True,True,True,True,True,15,,True,True,True,4.5091400146484375,38.97817993164063,9.41262834634028,D:\Study\2026s1\comp5329\asm2\Project\outputs\logs\ei_arch_cifar10_resnet34_sam_seed43_ep100_hessian_geometry.json,True,True,False,D:\Study\2026s1\comp5329\asm2\Project\outputs\logs\ei_arch_cifar10_resnet34_sam_seed43_ep100_hessian_topk_eigenvalues.csv,0.1428013190531909,0.5037005593623793,0.7710273752762697,0.1428013190531909,2.76651074730479,15.903047337433422,13.34841811733858,COMPLETE,,4.5091400146484375,0.8977666666666667,0.8520800000000001,0.7940733333333333,0.7189466666666667,0.5987733333333334
cifar10,cifar10-c,resnet34,sam,44,100,True,D:\Study\2026s1\comp5329\asm2\Project\outputs\checkpoints\ei_arch_cifar10_resnet34_sam_seed44_ep100.pt,True,0.9582,0.1357542421579361,D:\Study\2026s1\comp5329\asm2\Project\outputs\logs\ei_arch_cifar10_resnet34_sam_seed44_ep100_train.csv,True,0.756368,1.0070862509241103,0.201832,D:\Study\2026s1\comp5329\asm2\Project\outputs\logs\ei_arch_cifar10_resnet34_sam_seed44_ep100_v2_cifarc_summary.json,True,True,True,True,True,True,True,15,,True,True,True,6.569561958312988,50.36176681518555,9.178577256700809,D:\Study\2026s1\comp5329\asm2\Project\outputs\logs\ei_arch_cifar10_resnet34_sam_seed44_ep100_hessian_geometry.json,True,True,False,D:\Study\2026s1\comp5329\asm2\Project\outputs\logs\ei_arch_cifar10_resnet34_sam_seed44_ep100_hessian_topk_eigenvalues.csv,0.2182909667779048,0.5708835127909957,0.8017427614209593,0.2182909667779048,2.6441284231865456,14.071175626600017,10.369669986566423,COMPLETE,,6.569561958312988,0.8903866666666667,0.8360000000000001,0.77236,0.6998133333333333,0.58328
cifar10,cifar10-c,resnet34,asam,42,100,True,D:\Study\2026s1\comp5329\asm2\Project\outputs\checkpoints\ei_arch_cifar10_resnet34_asam_seed42_ep100.pt,True,0.9612,0.1270727289319038,D:\Study\2026s1\comp5329\asm2\Project\outputs\logs\ei_arch_cifar10_resnet34_asam_seed42_ep100_train.csv,True,0.7981186666666666,0.7418020772439241,0.1630813333333334,D:\Study\2026s1\comp5329\asm2\Project\outputs\logs\ei_arch_cifar10_resnet34_asam_seed42_ep100_v2_cifarc_summary.json,True,True,True,True,True,True,True,15,,True,True,True,47.36434173583984,154.58349609375,6.723732580829358,D:\Study\2026s1\comp5329\asm2\Project\outputs\logs\ei_arch_cifar10_resnet34_asam_seed42_ep100_v2_hessian_geometry.json,True,True,False,D:\Study\2026s1\comp5329\asm2\Project\outputs\logs\ei_arch_cifar10_resnet34_asam_seed42_ep100_v2_hessian_topk_eigenvalues.csv,0.2521288450769763,0.5967815056543649,0.8871675653388558,0.2521288450769763,2.424975886615452,11.30195688756119,8.753730020424916,COMPLETE,,47.36434173583984,0.9033066666666667,0.86174,0.81386,0.7545133333333334,0.6571733333333333
cifar10,cifar10-c,resnet34,asam,43,100,True,D:\Study\2026s1\comp5329\asm2\Project\outputs\checkpoints\ei_arch_cifar10_resnet34_asam_seed43_ep100.pt,True,0.9615,0.1237925019264221,D:\Study\2026s1\comp5329\asm2\Project\outputs\logs\ei_arch_cifar10_resnet34_asam_seed43_ep100_train.csv,True,0.780656,0.8558515863010089,0.180844,D:\Study\2026s1\comp5329\asm2\Project\outputs\logs\ei_arch_cifar10_resnet34_asam_seed43_ep100_v2_cifarc_summary.json,True,True,True,True,True,True,True,15,,True,True,True,83.76403045654297,345.62799072265625,8.220161811535315,D:\Study\2026s1\comp5329\asm2\Project\outputs\logs\ei_arch_cifar10_resnet34_asam_seed43_ep100_hessian_geometry.json,True,True,False,D:\Study\2026s1\comp5329\asm2\Project\outputs\logs\ei_arch_cifar10_resnet34_asam_seed43_ep100_hessian_topk_eigenvalues.csv,0.3024206412054159,0.714080905938538,0.8962603342560819,0.3024206412054159,2.304323864912838,10.017402844592125,6.773712047654239,COMPLETE,,83.76403045654297,0.9017999999999999,0.8562533333333333,0.7988266666666667,0.7297466666666667,0.6166533333333334
cifar10,cifar10-c,resnet34,asam,44,100,True,D:\Study\2026s1\comp5329\asm2\Project\outputs\checkpoints\ei_arch_cifar10_resnet34_asam_seed44_ep100.pt,True,0.9609,0.126201615679264,D:\Study\2026s1\comp5329\asm2\Project\outputs\logs\ei_arch_cifar10_resnet34_asam_seed44_ep100_train.csv,True,0.784564,0.7908433788722355,0.1763359999999999,D:\Study\2026s1\comp5329\asm2\Project\outputs\logs\ei_arch_cifar10_resnet34_asam_seed44_ep100_cifarc_summary.json,True,True,True,True,True,True,True,15,,True,True,True,50.70291519165039,43.17720413208008,6.407263449487218,D:\Study\2026s1\comp5329\asm2\Project\outputs\logs\ei_arch_cifar10_resnet34_asam_seed44_ep100_v2_hessian_geometry.json,True,True,False,D:\Study\2026s1\comp5329\asm2\Project\outputs\logs\ei_arch_cifar10_resnet34_asam_seed44_ep100_v2_hessian_topk_eigenvalues.csv,0.333508081616938,0.7135894100092148,0.9126380665080032,0.333508081616938,2.2087000656474998,9.10387425881948,6.050607214505133,COMPLETE,,50.70291519165039,0.9019066666666667,0.8572866666666668,0.80352,0.7359533333333333,0.6241533333333333
