dataset,architecture,optimizer,lambda_max_mean_std,trace_estimate_mean_std,top5_mass_ratio_mean_std,lambda_max_over_topk_mass_mean_std,effective_rank_mean_std,spectral_entropy_mean_std,participation_ratio_mean_std,n_seeds
CIFAR-10-C,ResNet-18,SGD,30.82 ± 33.68,91.23 ± 74.20,0.731 ± 0.172,0.334 ± 0.118,9.590 ± 4.537,2.169 ± 0.550,6.464 ± 3.093,3
CIFAR-10-C,ResNet-18,SAM,5.79 ± 1.02,52.22 ± 3.53,0.540 ± 0.020,0.157 ± 0.015,15.311 ± 0.474,2.728 ± 0.031,12.437 ± 0.717,3
CIFAR-10-C,ResNet-18,ASAM,70.84 ± 61.49,227.25 ± 65.09,0.671 ± 0.095,0.310 ± 0.151,10.440 ± 2.966,2.315 ± 0.315,7.478 ± 3.269,3
CIFAR-100-C,ResNet-18,SGD,107.16 ± 56.47,421.07 ± 22.88,0.637 ± 0.129,0.391 ± 0.185,10.483 ± 4.927,2.282 ± 0.441,6.858 ± 5.347,3
CIFAR-100-C,ResNet-18,SAM,20.06 ± 5.53,268.64 ± 22.39,0.500 ± 0.059,0.159 ± 0.039,15.978 ± 1.416,2.769 ± 0.089,13.155 ± 2.311,3
CIFAR-100-C,ResNet-18,ASAM,11.22 ± 4.17,238.81 ± 24.03,0.481 ± 0.068,0.123 ± 0.030,16.138 ± 1.742,2.777 ± 0.112,14.097 ± 2.279,3
CIFAR-10-C,ResNet-34,SGD,14.70 ± 9.87,37.62 ± 16.71,0.775 ± 0.114,0.470 ± 0.262,7.655 ± 4.279,1.896 ± 0.693,4.713 ± 2.872,3
CIFAR-10-C,ResNet-34,SAM,5.17 ± 1.21,40.13 ± 9.71,0.537 ± 0.034,0.185 ± 0.039,14.994 ± 0.916,2.706 ± 0.061,11.800 ± 1.493,3
CIFAR-10-C,ResNet-34,ASAM,60.61 ± 20.12,181.13 ± 152.96,0.675 ± 0.068,0.296 ± 0.041,10.141 ± 1.104,2.313 ± 0.108,7.193 ± 1.399,3
